일시,월,일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm),평균 전운량(1/10),평균 지면온도(°C),0
2021-07-04,0.5454545454545454,0.12145289443813849,0.359375,0.9633699633699634,0.728658536585366,0.9684456564082587,0.0,0.08736602793114648,0.0,0.9900000000000001,0.637651821862348,0.7469135802469136
2021-07-05,0.5454545454545454,0.0,0.21875,0.7619047619047619,0.6707317073170732,0.9737047136735489,0.06569343065693431,0.40889899317960376,0.0,0.8900000000000001,0.686234817813765,0.786008230452675
2021-07-06,0.5454545454545454,0.0,0.25,0.6776556776556777,0.6890243902439025,0.9711725749902611,0.31386861313868614,0.621955180253329,0.0,0.7000000000000001,0.7307692307692306,0.8271604938271605
2021-07-07,0.5454545454545454,0.07207718501702612,0.234375,0.73992673992674,0.7957317073170732,0.9710751850409038,0.08029197080291972,0.3835660928873011,0.0,0.9400000000000001,0.7267206477732793,0.8497942386831275
2021-07-08,0.5454545454545454,0.01645856980703746,0.3125,0.7777777777777777,0.8048780487804879,0.9692247760031166,0.21167883211678834,0.4579408898993179,0.0,0.71,0.7348178137651821,0.8415637860082305
2021-07-09,0.5454545454545454,0.0,0.296875,0.7252747252747253,0.7408536585365855,0.9695169458511882,0.2773722627737226,0.4706073400454693,0.0,0.65,0.7348178137651821,0.831275720164609
2021-07-10,0.5454545454545454,0.002837684449489217,0.375,0.7631257631257632,0.7896341463414636,0.9714647448383328,0.3065693430656935,0.565118544982137,0.0,0.7400000000000001,0.7327935222672063,0.8395061728395061
2021-07-11,0.5454545454545454,0.002270147559591374,0.34375,0.8412698412698413,0.8475609756097562,0.9738021036229062,0.007299270072992702,0.24455992205261448,0.0,0.78,0.7206477732793521,0.8353909465020576
2021-07-12,0.5454545454545454,0.0,0.25,0.6984126984126984,0.8384146341463415,0.9738994935722635,0.3576642335766424,0.6203312763884379,0.0,0.66,0.7753036437246962,0.8847736625514403
2021-07-13,0.5454545454545454,0.0,0.265625,0.7106227106227105,0.8902439024390244,0.9737047136735489,0.10218978102189781,0.3764209158817798,0.0,0.68,0.7651821862348177,0.8991769547325102
2021-07-14,0.5454545454545454,0.0,0.34375,0.6532356532356534,0.875,0.9759446825087652,0.5182481751824818,0.7301071776550828,0.0,0.7000000000000001,0.8076923076923076,0.9176954732510287
2021-07-15,0.5454545454545454,0.0,0.328125,0.6495726495726495,0.8414634146341464,0.9782820412933386,0.635036496350365,0.7395258200714517,0.0,0.51,0.831983805668016,0.9053497942386831
2021-07-16,0.5454545454545454,0.0,0.34375,0.6166056166056166,0.7896341463414636,0.9780872613946241,0.7664233576642336,0.8691133484897694,0.0,0.35000000000000003,0.846153846153846,0.8991769547325102
2021-07-17,0.5454545454545454,0.0,0.359375,0.5518925518925519,0.7378048780487805,0.9759446825087652,0.6496350364963505,0.7333549853848651,0.0,0.48,0.8441295546558703,0.9053497942386831
2021-07-18,0.5454545454545454,0.0,0.328125,0.5445665445665445,0.7530487804878049,0.9752629528632646,0.613138686131387,0.7590126664501462,0.0,0.5599999999999999,0.8582995951417003,0.9156378600823045
2021-07-19,0.5454545454545454,0.3825198637911465,0.296875,0.7594627594627594,0.8048780487804879,0.9772107518504091,0.22627737226277375,0.32705423838908737,0.0,0.6900000000000001,0.7550607287449391,0.8497942386831275
2021-07-20,0.5454545454545454,0.0,0.234375,0.7069597069597069,0.8323170731707318,0.9781846513439814,0.24817518248175185,0.4748294900941864,0.0,0.76,0.7732793522267205,0.8806584362139918
2021-07-21,0.5454545454545454,0.0,0.265625,0.5628815628815629,0.801829268292683,0.976723802103623,0.8248175182481753,0.7827216628775576,0.0,0.35000000000000003,0.8056680161943318,0.934156378600823
2021-07-22,0.5454545454545454,0.0,0.3125,0.5115995115995116,0.7835365853658537,0.9747760031164785,0.832116788321168,0.8993179603767457,0.0,0.4,0.8238866396761132,0.948559670781893
2021-07-23,0.5454545454545454,0.0,0.28125,0.536019536019536,0.8201219512195123,0.9732177639267628,0.905109489051095,0.873985060084443,0.0,0.22999999999999998,0.8400809716599189,0.948559670781893
2021-07-24,0.5454545454545454,0.0,0.265625,0.48229548229548225,0.7743902439024392,0.9721464744838334,0.8978102189781023,0.9022409873335498,0.0,0.30000000000000004,0.8481781376518217,0.9588477366255144
2021-07-25,0.5454545454545454,0.0,0.3125,0.46275946275946267,0.7500000000000001,0.9704908453447605,0.9489051094890512,0.8973692757388761,0.0,0.49000000000000005,0.8805668016194331,0.9547325102880658
2021-07-26,0.5454545454545454,0.0,0.375,0.4517704517704517,0.7256097560975611,0.9686404363069733,0.9635036496350365,0.9516076648262423,0.0,0.16000000000000003,0.9028340080971657,0.948559670781893
2021-07-27,0.5454545454545454,0.0,0.328125,0.5201465201465202,0.8048780487804879,0.9669848071679004,0.5328467153284672,0.5592724910685287,0.0,0.39,0.8623481781376516,0.9465020576131687
2021-07-28,0.5454545454545454,0.0,0.296875,0.6043956043956045,0.8567073170731708,0.9665952473704714,0.4744525547445256,0.5316661253653784,0.0,0.38,0.8663967611336031,0.9320987654320987
2021-07-29,0.5454545454545454,0.0,0.3125,0.634920634920635,0.8506097560975611,0.9660109076743281,0.16058394160583944,0.4826242286456641,0.0,0.68,0.8218623481781375,0.9156378600823045
2021-07-30,0.5454545454545454,0.0,0.328125,0.5518925518925519,0.7987804878048781,0.9646474483833269,0.562043795620438,0.7099707697304319,0.0,0.65,0.8663967611336031,0.934156378600823
2021-07-31,0.5454545454545454,0.017026106696935304,0.390625,0.634920634920635,0.8567073170731708,0.9647448383326842,0.562043795620438,0.68821045794089,0.0,0.6900000000000001,0.8279352226720647,0.9197530864197531
2021-08-01,0.6363636363636364,0.11918274687854712,0.203125,0.7802197802197802,0.8689024390243902,0.965134398130113,0.0,0.21305618707372523,0.0,0.9800000000000001,0.7611336032388663,0.8641975308641976
2021-08-02,0.6363636363636364,0.009648127128263339,0.25,0.78998778998779,0.8445121951219512,0.967666536813401,0.043795620437956206,0.2734654108476778,0.0,0.9,0.7510121457489877,0.8518518518518519
2021-08-03,0.6363636363636364,0.0,0.28125,0.7203907203907205,0.8567073170731708,0.9716595247370473,0.31386861313868614,0.4303345241961676,0.0,0.61,0.7753036437246962,0.8827160493827161
2021-08-04,0.6363636363636364,0.0,0.3125,0.6434676434676434,0.8231707317073171,0.9727308141799766,0.44525547445255476,0.6349464111724586,0.0,0.5900000000000001,0.7935222672064776,0.9012345679012346
2021-08-05,0.6363636363636364,0.0,0.328125,0.6129426129426129,0.8170731707317074,0.9703934553954032,0.6496350364963505,0.6661253653783696,0.0,0.45999999999999996,0.8097165991902833,0.911522633744856
2021-08-06,0.6363636363636364,0.0,0.328125,0.6166056166056166,0.7621951219512195,0.9680560966108298,0.4598540145985402,0.5888275414095485,0.0,0.7400000000000001,0.8724696356275301,0.8847736625514403
2021-08-07,0.6363636363636364,0.0,0.328125,0.575091575091575,0.7103658536585367,0.9675691468640437,0.8248175182481753,0.7625852549529067,0.0,0.33,0.9028340080971657,0.8827160493827161
2021-08-08,0.6363636363636364,0.07207718501702612,0.265625,0.6947496947496947,0.7743902439024392,0.9674717569146865,0.14598540145985403,0.3868139006170835,0.0,0.81,0.7732793522267205,0.8580246913580247
2021-08-09,0.6363636363636364,0.0,0.359375,0.5433455433455433,0.6920731707317073,0.967666536813401,0.6277372262773723,0.8031828515751868,0.0,0.5599999999999999,0.8299595141700403,0.888888888888889
2021-08-10,0.6363636363636364,0.0,0.359375,0.5445665445665445,0.676829268292683,0.9714647448383328,0.6204379562043796,0.651835011367327,0.0,0.45,0.8178137651821861,0.8765432098765432
2021-08-11,0.6363636363636364,0.0,0.3125,0.6398046398046398,0.7530487804878049,0.9739968835216207,0.38686131386861317,0.5375121792789866,0.0,0.58,0.8259109311740889,0.8703703703703703
2021-08-12,0.6363636363636364,0.0,0.28125,0.6007326007326007,0.6890243902439025,0.9735099337748345,0.3211678832116789,0.4806755440077948,0.0,0.5900000000000001,0.7874493927125504,0.8580246913580247
2021-08-13,0.6363636363636364,0.0,0.3125,0.6410256410256411,0.7164634146341464,0.970685625243475,0.12408759124087593,0.3907112698928223,0.0,0.8,0.7712550607287448,0.8539094650205762
2021-08-14,0.6363636363636364,0.0,0.46875,0.5616605616605617,0.6310975609756098,0.9722438644331906,0.3284671532846716,0.5066580058460539,0.0,0.65,0.7874493927125504,0.8436213991769548
2021-08-15,0.6363636363636364,0.0,0.359375,0.5091575091575091,0.6097560975609756,0.9774055317491236,0.7445255474452555,0.7570639818122766,0.0,0.18000000000000002,0.8076923076923076,0.8600823045267489
2021-08-16,0.6363636363636364,0.0,0.359375,0.5274725274725275,0.6402439024390244,0.9777950915465525,0.759124087591241,0.7531666125365378,0.0,0.38,0.8684210526315788,0.8683127572016461
2021-08-17,0.6363636363636364,0.052780930760499445,0.375,0.575091575091575,0.6219512195121952,0.9740942734709779,0.4233576642335767,0.5680415719389411,0.0,0.55,0.8076923076923076,0.8395061728395061
2021-08-18,0.6363636363636364,0.03178206583427923,0.4375,0.6312576312576312,0.6097560975609756,0.9742890533696923,0.4233576642335767,0.5803832413121144,0.0,0.53,0.6963562753036436,0.8065843621399177
2021-08-19,0.6363636363636364,0.0,0.40625,0.4786324786324786,0.551829268292683,0.9754577327619791,0.6277372262773723,0.6804157193894121,0.0,0.4,0.777327935222672,0.8415637860082305
2021-08-20,0.6363636363636364,0.0,0.359375,0.557997557997558,0.6463414634146342,0.9752629528632646,0.4014598540145986,0.5589477102955506,0.0,0.6900000000000001,0.7732793522267205,0.8539094650205762
2021-08-21,0.6363636363636364,0.3564131668558457,0.421875,0.8571428571428571,0.7621951219512195,0.9671795870666149,0.07299270072992702,0.20493666774926922,0.0,0.8800000000000001,0.7085020242914978,0.7962962962962963
2021-08-22,0.6363636363636364,0.0,0.328125,0.7765567765567766,0.7317073170731707,0.9722438644331906,0.051094890510948905,0.2806105878531991,0.0,0.86,0.6882591093117407,0.8086419753086419
2021-08-23,0.6363636363636364,0.041997729852440414,0.3125,0.8717948717948717,0.7134146341463415,0.9726334242306195,0.0,0.12374147450470932,0.0,0.9500000000000001,0.651821862348178,0.7674897119341564
2021-08-24,0.6363636363636364,0.05959137343927356,0.453125,0.9242979242979242,0.801829268292683,0.9639657187378263,0.0,0.1487495940240338,0.0,1.0,0.6740890688259108,0.7880658436213992
2021-08-25,0.6363636363636364,0.0017026106696935302,0.28125,0.8253968253968255,0.7957317073170732,0.9703934553954032,0.051094890510948905,0.2910035725885028,0.0,0.8400000000000001,0.7287449392712549,0.8209876543209876
2021-08-26,0.6363636363636364,0.003972758229284903,0.390625,0.8180708180708182,0.8201219512195123,0.9756525126606934,0.014598540145985404,0.2620980837934394,0.0,0.81,0.7125506072874492,0.831275720164609
2021-08-27,0.6363636363636364,0.005107832009080591,0.203125,0.8009768009768009,0.6676829268292683,0.9770159719516948,0.0,0.09775901266645014,0.0,0.91,0.6558704453441295,0.7674897119341564
2021-08-28,0.6363636363636364,0.0,0.28125,0.7631257631257632,0.6829268292682927,0.977989871445267,0.2773722627737226,0.5014615134784021,0.0,0.8400000000000001,0.6963562753036436,0.7921810699588477
2021-08-29,0.6363636363636364,0.005107832009080591,0.25,0.78998778998779,0.7103658536585367,0.9777950915465525,0.07299270072992702,0.3117895420591101,0.0,0.86,0.6801619433198379,0.7942386831275721
2021-08-30,0.6363636363636364,0.0,0.21875,0.7277167277167277,0.6829268292682927,0.9796455005843397,0.08029197080291972,0.40467684313088664,0.0,0.8300000000000001,0.700404858299595,0.8045267489711934
2021-08-31,0.6363636363636364,0.43927355278093083,0.359375,0.9206349206349206,0.6585365853658537,0.9783794312426959,0.0,0.07762260474179929,0.0,0.9900000000000001,0.617408906882591,0.7283950617283951
2021-09-01,0.7272727272727273,0.004540295119182748,0.453125,0.796092796092796,0.6189024390243902,0.9736073237241918,0.0,0.23514127963624554,0.0,0.9300000000000002,0.6417004048582995,0.7469135802469136
2021-09-02,0.7272727272727273,0.0,0.328125,0.6398046398046398,0.5945121951219512,0.9738021036229062,0.10218978102189781,0.4300097434231893,0.0,0.8300000000000001,0.6821862348178136,0.7901234567901234
2021-09-03,0.7272727272727273,0.0,0.375,0.5177045177045176,0.5213414634146342,0.9737047136735489,0.8175182481751825,0.8002598246183826,0.0,0.19,0.7287449392712549,0.8065843621399177
2021-09-04,0.7272727272727273,0.0,0.421875,0.4774114774114774,0.46646341463414637,0.9790611608881964,0.6788321167883213,0.6683988307892172,0.0,0.44000000000000006,0.7085020242914978,0.7839506172839505
2021-09-05,0.7272727272727273,0.0,0.5,0.5274725274725275,0.5030487804878049,0.9820802493182704,0.33576642335766427,0.5141279636245534,0.0,0.58,0.6700404858299595,0.7818930041152263
2021-09-06,0.7272727272727273,0.06810442678774122,0.5,0.6373626373626373,0.5426829268292683,0.9798402804830543,0.17518248175182483,0.3903864891198441,0.0,0.8900000000000001,0.6578947368421052,0.7654320987654322
2021-09-07,0.7272727272727273,0.16799091940976166,0.359375,0.9792429792429792,0.6585365853658537,0.9718543046357616,0.0,0.058460539136083144,0.0,1.0,0.6012145748987853,0.7098765432098766
2021-09-08,0.7272727272727273,0.009080590238365495,0.265625,0.774114774114774,0.628048780487805,0.9743864433190496,0.5182481751824818,0.5904514452744397,0.0,0.45,0.6680161943319837,0.7633744855967077
2021-09-09,0.7272727272727273,0.0,0.234375,0.7155067155067155,0.6402439024390244,0.9774055317491236,0.5839416058394161,0.613835660928873,0.0,0.65,0.7044534412955464,0.7901234567901234
2021-09-10,0.7272727272727273,0.0,0.296875,0.7094017094017094,0.6402439024390244,0.9770159719516948,0.46715328467153294,0.5508281909710945,0.0,0.39,0.7064777327935221,0.7921810699588477
2021-09-11,0.7272727272727273,0.0,0.265625,0.6739926739926739,0.628048780487805,0.9765290222049086,0.635036496350365,0.6346216303994803,0.0,0.2,0.7105263157894736,0.8004115226337448
2021-09-12,0.7272727272727273,0.0,0.28125,0.5702075702075702,0.5609756097560976,0.9770159719516948,0.7445255474452555,0.7193894121468009,0.0,0.19,0.7226720647773278,0.8045267489711934
2021-09-13,0.7272727272727273,0.0,0.375,0.6007326007326007,0.6128048780487806,0.980132450331126,0.44525547445255476,0.57193894121468,0.0,0.6900000000000001,0.7327935222672063,0.8168724279835391
2021-09-14,0.7272727272727273,0.0,0.40625,0.5543345543345543,0.5548780487804877,0.9791585508375537,0.7518248175182483,0.7106203312763884,0.0,0.24,0.7510121457489877,0.8127572016460906
2021-09-15,0.7272727272727273,0.0,0.5625,0.48351648351648346,0.4817073170731707,0.9799376704324115,0.832116788321168,0.7346541084767781,0.0,0.06,0.7348178137651821,0.7921810699588477
2021-09-16,0.7272727272727273,0.0,0.40625,0.5274725274725275,0.49085365853658547,0.9766264121542657,0.6642335766423358,0.6554075998700877,0.0,0.51,0.7267206477732793,0.7777777777777777
2021-09-17,0.7272727272727273,0.0,0.46875,0.5311355311355311,0.5152439024390245,0.9736073237241918,0.48175182481751827,0.5862292952257226,0.0,0.38,0.7469635627530363,0.7901234567901234
2021-09-18,0.7272727272727273,0.0,0.25,0.5763125763125763,0.5579268292682927,0.9781846513439814,0.6423357664233578,0.6420915881779798,0.0,0.22999999999999998,0.783400809716599,0.7983539094650205
2021-09-19,0.7272727272727273,0.0,0.296875,0.5494505494505494,0.5365853658536586,0.9793533307362682,0.20437956204379562,0.45371873985060085,0.0,0.63,0.7307692307692306,0.7942386831275721
2021-09-20,0.7272727272727273,0.0,0.421875,0.557997557997558,0.5396341463414634,0.9746786131671212,0.7518248175182483,0.645014615134784,0.0,0.5900000000000001,0.7753036437246962,0.7942386831275721
2021-09-21,0.7272727272727273,0.38649262202043133,0.453125,0.8205128205128204,0.6585365853658537,0.9691273860537594,0.31386861313868614,0.38454043520623576,0.0,0.8,0.6720647773279351,0.7592592592592593
2021-09-22,0.7272727272727273,0.025539160045402954,0.421875,0.746031746031746,0.5396341463414634,0.9724386443319051,0.4744525547445256,0.4835985709645989,0.0,0.41,0.6336032388663967,0.7222222222222222
2021-09-23,0.7272727272727273,0.0,0.375,0.6031746031746031,0.47256097560975613,0.9803272302298404,0.5839416058394161,0.5849301721338097,0.0,0.34,0.6477732793522266,0.7366255144032922
2021-09-24,0.7272727272727273,0.0,0.34375,0.6056166056166056,0.5030487804878049,0.9858784573432022,0.7226277372262775,0.5956479376420916,0.0,0.15000000000000002,0.6558704453441295,0.7551440329218106
2021-09-25,0.7272727272727273,0.0,0.359375,0.6678876678876678,0.5335365853658537,0.9866575769380601,0.0,0.23384215654433257,0.0,0.86,0.6153846153846153,0.742798353909465
2021-09-26,0.7272727272727273,0.0,0.359375,0.5506715506715507,0.5000000000000001,0.9840280483054149,0.6058394160583943,0.5888275414095485,0.0,0.68,0.6720647773279351,0.771604938271605
2021-09-27,0.7272727272727273,0.0,0.375,0.5873015873015873,0.49390243902439024,0.9795481106349825,0.16058394160583944,0.36895095810328027,0.0,0.8300000000000001,0.6255060728744939,0.7510288065843622
2021-09-28,0.7272727272727273,0.007377979568671965,0.34375,0.6984126984126984,0.5579268292682927,0.9764316322555513,0.051094890510948905,0.30172133809678464,0.0,0.9800000000000001,0.6437246963562752,0.7489711934156378
2021-09-29,0.7272727272727273,0.07434733257661749,0.265625,0.923076923076923,0.649390243902439,0.9718543046357616,0.0,0.09256252029879831,0.0,0.76,0.6153846153846153,0.7222222222222222
2021-09-30,0.7272727272727273,0.0,0.234375,0.805860805860806,0.5792682926829268,0.9731203739774057,0.54014598540146,0.5586229295225722,0.0,0.2,0.637651821862348,0.7242798353909465
2021-10-01,0.8181818181818182,0.07548240635641318,0.375,0.7069597069597069,0.5365853658536586,0.9727308141799766,0.6788321167883213,0.5982461838259175,0.0,0.29,0.651821862348178,0.7407407407407407
